0,209.41
0,248.54
0,260.42
0,302.05
0,333.20
0,340.00
0,330.00
0,284.68
0,268.34
0,236.80
0,210.46
0,186.11
0,202.31
0,229.90
0,267.77
0,259.04
0,252.08
0,248.58
0,239.91
0,244.12
0,235.70
0,236.91
0,232.00
0,233.35
0,236.91
0,236.21
0,237.38
0,237.18
0,263.00
0,240.00
0,232.25
0,234.02
0,230.00
0,221.01
0,186.40
0,184.67
0,217.10
0,238.04
0,260.56
0,294.88
0,294.88
0,284.75
0,287.84
0,282.48
0,266.30
0,270.93
0,256.79
0,246.89
0,239.91
0,250.41
0,249.53
0,249.53
0,228.30
0,226.00
0,217.43
0,220.00
0,186.72
0,75.09
0,38.87
0,89.72
0,145.24
0,219.70
0,257.10
0,283.12
0,260.00
0,245.57
0,224.30
0,233.45
0,218.67
0,214.97
0,200.92
0,195.55
0,220.56
0,264.91
0,299.93
0,285.03
0,255.00
0,214.92
0,190.71
0,187.85
0,181.84
0,179.98
0,179.77
0,182.86
0,219.39
0,263.32
0,296.99
0,290.37
0,267.81
0,247.99
0,204.40
0,220.26
0,188.71
0,188.15
0,183.00
0,185.55
0,191.53
0,229.54
0,268.78
0,260.33
0,252.88
0,266.13
0,249.53
0,246.20
0,242.85
0,244.81
0,241.58
0,240.24
0,231.32
0,258.02
0,277.33
0,280.04
0,282.26
0,270.00
0,260.00
0,242.75
0,229.77
0,220.00
0,201.85
0,190.90
0,212.32
0,248.74
0,269.35
0,273.83
0,254.25
0,242.75
0,234.99
0,227.67
0,208.00
0,201.18
0,196.00
0,200.47
0,241.25
0,266.20
0,298.95
0,301.63
0,269.03
0,250.00
0,231.94
0,232.45
0,207.63
0,200.14
0,198.05
0,199.97
0,204.46
0,254.00
0,272.33
0,282.11
0,252.78
0,216.35
0,212.54
0,202.76
0,195.19
0,193.64
0,191.99
0,194.53
0,212.80
0,244.94
0,271.07
0,272.31
0,265.46
0,253.68
0,238.98
0,214.90
0,202.21
0,197.03
0,193.70
0,192.21
0,196.86
0,205.33
0,221.41
0,229.31
0,228.43
0,191.87
0,187.81
0,188.03
0,167.65
0,157.38
0,151.11
0,155.01
0,179.32
0,196.21
0,228.35
0,235.99
0,235.26
0,224.45
0,213.81
0,191.16
0,183.37
0,178.09
0,174.21
0,174.46
0,179.87
0,188.98
0,191.12
0,189.60
0,172.62
0,146.58
0,121.99
0,99.99
0,89.99
0,42.97
0,40.32
0,65.84
0,107.71
0,171.19
0,195.08
0,205.81
0,194.47
0,175.84
0,166.88
0,160.22
0,139.97
0,128.46
0,123.38
0,133.96
0,139.96
0,146.10
0,144.01
0,133.55
0,100.00
0,75.92
0,60.14
0,50.08
0,25.21
0,0.00
0,0.08
0,15.00
0,66.20
0,158.02
0,182.55
0,191.54
0,189.59
0,171.46
0,158.07
0,95.90
0,81.00
0,84.00
0,81.00
0,85.25
0,92.31
0,100.94
0,112.53
0,120.57
0,121.77
0,97.49
0,89.89
0,95.90
0,63.15
0,45.00
0,60.58
0,82.92
0,121.25
0,189.84
0,240.30
0,250.73
0,229.75
0,221.23
0,202.00
0,205.00
0,192.98
0,191.14
0,190.95
0,190.00
0,200.61
0,251.27
0,291.43
0,295.43
0,255.71
0,244.87
0,216.25
0,214.09
0,200.73
0,195.01
0,196.42
0,186.77
0,196.74
0,224.93
0,239.03
0,240.01
0,223.60
0,200.00
0,184.20
0,191.00
0,189.55
0,183.10
0,183.28
0,183.38
0,197.96
0,227.24
0,249.92
0,249.90
0,209.96
0,193.50
0,192.99
0,200.00
0,185.47
0,175.60
0,176.31
0,175.94
0,196.15
0,222.95
0,249.00
0,250.00
0,239.18
0,220.10
0,201.97
0,188.55
0,179.92
0,181.08
0,178.92
0,180.50
0,199.92
0,229.76
0,256.02
0,256.25
0,232.26
0,207.93
0,206.44
0,199.36
0,189.59
0,183.04
0,173.91
0,175.45
0,185.41
0,204.96
0,220.62
0,223.61
0,220.44
0,199.71
0,187.81
0,216.06
0,190.91
0,187.01
0,179.41
0,176.09
0,189.58
0,218.07
0,239.95
0,244.10
0,221.05
0,197.77
0,188.98
0,201.26
0,197.10
0,188.14
0,183.07
0,194.85
0,189.96
0,206.43
0,209.61
0,209.97
0,213.08
0,191.96
0,178.04
0,180.21
0,173.15
0,168.03
0,142.00
0,126.58
0,122.45
0,135.31
0,149.99
0,168.64
0,211.94
0,203.42
0,204.43
0,216.83
0,210.08
0,207.06
0,165.09
0,145.32
0,158.46
0,170.48
0,168.19
0,171.83
0,173.15
0,182.48
0,181.44
0,144.00
0,115.00
0,136.36
0,108.45
0,102.39
0,112.99
0,130.04
0,137.02
0,154.00
0,188.30
0,170.08
0,150.36
0,153.22
0,135.23
0,116.95
0,108.24
0,102.00
0,112.99
0,165.01
0,198.65
0,224.95
0,217.30
0,205.73
0,186.99
0,184.96
0,183.78
0,185.63
0,186.10
0,188.12
0,200.06
0,237.23
0,261.87
0,272.47
0,249.06
0,232.59
0,227.97
0,211.00
0,200.00
0,194.90
0,191.99
0,189.50
0,205.93
0,243.59
0,273.88
0,275.71
0,264.93
0,254.00
0,232.61
0,237.76
0,231.13
0,222.62
0,211.79
0,214.47
0,232.95
0,251.07
0,282.27
0,284.52
0,265.40
0,251.32
0,245.24
0,242.21
0,219.08
0,210.91
0,210.63
0,207.26
0,232.75
0,254.11
0,281.00
0,286.76
0,270.01
0,255.00
0,245.51
0,206.72
0,198.01
0,196.36
0,194.53
0,197.51
0,209.94
0,242.97
0,254.96
0,265.98
0,252.74
0,235.38
0,216.74
0,207.66
0,200.62
0,193.22
0,190.96
0,191.35
0,206.49
0,239.31
0,267.90
0,266.33
0,254.94
0,235.33
0,202.57
0,214.63
0,201.94
0,198.00
0,201.37
0,201.50
0,218.35
0,255.00
0,283.37
0,279.29
0,251.26
0,224.93
0,214.70
0,208.00
0,200.09
0,197.05
0,196.30
0,197.13
0,217.63
0,255.00
0,279.09
0,284.91
0,268.91
0,253.56
0,222.78
0,206.05
0,203.15
0,202.52
0,203.23
0,205.09
0,213.86
0,255.77
0,280.06
0,291.22
0,256.34
0,230.33
0,217.40
0,208.37
0,197.25
0,195.24
0,195.04
0,206.00
0,216.30
0,246.98
0,262.08
0,265.87
0,254.97
0,241.56
0,221.46
0,204.78
0,189.10
0,189.91
0,187.47
0,189.96
0,194.81
0,201.00
0,206.59
0,210.01
0,205.85
0,195.95
0,186.58
0,180.04
0,172.94
0,166.35
0,159.69
0,158.44
0,192.02
0,226.09
0,246.97
0,252.64
0,247.11
0,239.09
0,219.00
0,206.00
0,199.70
0,197.56
0,192.20
0,197.43
0,201.32
0,195.00
0,194.95
0,186.94
0,182.04
0,177.31
0,176.50
0,174.92
0,150.74
0,140.40
0,138.90
0,155.90
0,187.04
0,215.85
0,249.43
0,254.94
0,243.03
0,239.72
0,215.97
0,206.46
0,199.87
0,194.69
0,193.76
0,196.34
0,209.96
0,248.88
0,270.00
0,264.57
0,238.98
0,194.27
0,189.97
0,196.23
0,190.45
0,187.65
0,185.05
0,188.20
0,218.72
0,240.71
0,260.02
0,265.41
0,253.52
0,241.11
0,219.92
0,184.50
0,182.09
0,184.08
0,185.12
0,187.04
0,191.19
0,236.26
0,255.96
0,255.96
0,232.70
0,206.07
0,200.24
0,197.06
0,197.29
0,194.89
0,195.54
0,197.99
0,218.99
0,249.96
0,269.94
0,270.23
0,261.77
0,253.21
0,228.94
0,206.00
0,200.00
0,200.34
0,201.12
0,201.14
0,224.32
0,256.58
0,296.90
0,280.10
0,255.09
0,233.85
0,232.82
0,223.63
0,219.02
0,212.20
0,201.16
0,206.24
0,230.10
0,249.98
0,275.44
0,281.49
0,263.37
0,246.90
0,232.47
0,225.20
0,208.44
0,208.12
0,205.09
0,204.90
0,220.77
0,254.96
0,275.06
0,268.02
0,252.96
0,235.03
0,232.09
0,225.15
0,215.04
0,210.90
0,206.64
0,209.14
0,229.00
0,246.24
0,263.00
0,276.61
0,259.96
0,251.84
0,238.52
0,220.69
0,213.74
0,207.56
0,204.02
0,206.57
0,219.07
0,255.91
0,274.92
0,262.97
0,236.80
0,220.00
0,208.13
0,207.40
0,191.81
0,190.01
0,187.01
0,192.70
0,211.59
0,239.09
0,256.79
0,262.69
0,255.91
0,247.78
0,235.46
0,225.12
0,216.94
0,207.36
0,200.01
0,199.50
0,200.10
0,201.78
0,216.28
0,217.04
0,208.57
0,194.17
0,190.67
0,186.55
0,174.37
0,166.70
0,159.17
0,168.22
0,185.30
0,201.62
0,222.74
0,231.57
0,229.00
0,223.12
0,208.38
0,208.10
0,193.30
0,191.92
0,186.01
0,182.98
0,186.06
0,184.97
0,185.93
0,183.62
0,163.45
0,140.33
0,123.17
0,128.06
0,116.87
0,110.68
0,93.26
0,113.60
0,155.80
0,196.04
0,234.60
0,238.99
0,238.35
0,225.91
0,217.90
0,209.08
0,199.21
0,196.07
0,191.11
0,193.68
0,210.72
0,240.00
0,256.23
0,250.04
0,219.21
0,199.95
0,197.60
0,200.23
0,199.15
0,191.92
0,183.94
0,190.63
0,220.93
0,247.97
0,280.00
0,280.00
0,250.44
0,237.08
0,216.72
0,216.41
0,205.61
0,184.72
0,169.98
0,172.49
0,202.35
0,224.08
0,237.95
0,235.00
0,220.00
0,210.02
0,201.50
0,195.63
0,186.52
0,185.00
0,176.22
0,179.37
0,193.58
0,209.78
0,234.92
0,239.95
0,236.96
0,229.09
0,223.91
0,207.15
0,192.80
0,185.50
0,179.00
0,179.46
0,185.72
0,216.37
0,233.22
0,224.00
0,200.00
0,180.24
0,180.03
0,177.39
0,163.98
0,172.63
0,154.40
0,160.49
0,157.37
0,184.18
0,219.30
0,221.93
0,220.00
0,206.01
0,192.93
0,166.04
0,164.99
0,163.98
0,161.11
0,163.02
0,172.42
0,211.94
0,230.56
0,223.46
0,210.00
0,204.22
0,211.30
0,198.05
0,166.04
0,166.75
0,163.98
0,163.98
0,187.26
0,233.63
0,235.01
0,241.77
0,233.17
0,224.32
0,212.97
0,210.00
0,202.71
0,189.00
0,174.74
0,176.26
0,203.20
0,226.93
0,242.74
0,242.29
0,225.10
0,207.46
0,201.10
0,195.18
0,190.58
0,187.46
0,165.50
0,166.00
0,164.99
0,195.18
0,221.47
0,231.09
0,229.00
0,223.95
0,221.95
0,202.93
0,182.69
0,185.04
0,196.48
0,166.88
0,177.71
0,184.07
0,194.30
0,184.94
0,160.00
0,146.88
0,160.77
0,159.83
0,142.07
0,138.50
0,136.59
0,147.92
0,162.02
0,206.38
0,225.00
0,240.04
0,241.87
0,239.00
0,224.15
0,214.91
0,196.35
0,185.43
0,174.15
0,170.17
0,170.25
0,162.92
0,158.57
0,154.98
0,110.60
0,95.98
0,90.00
0,75.00
0,45.35
0,20.15
0,39.58
0,76.21
0,133.33
0,188.39
0,214.34
0,222.48
0,226.18
0,219.57
0,200.50
0,180.18
0,169.06
0,169.13
0,169.89
0,169.53
0,182.04
0,229.95
0,248.08
0,251.09
0,231.08
0,210.62
0,199.68
0,185.34
0,182.33
0,224.84
0,225.92
0,234.97
0,238.64
0,245.74
0,298.68
0,276.95
0,259.90
0,240.20
0,229.74
0,203.39
0,195.94
0,189.10
0,185.05
0,189.20
0,202.24
0,236.70
0,264.89
0,274.17
0,247.06
0,231.99
0,225.36
0,213.84
0,203.32
0,216.55
0,200.01
0,213.50
0,237.78
0,251.82
0,290.00
0,298.21
0,265.88
0,245.46
0,233.95
0,206.47
0,187.89
0,176.23
0,170.98
0,173.10
0,179.61
0,219.95
0,247.60
0,241.29
0,222.07
0,223.45
0,221.32
0,187.09
0,177.03
0,210.40
0,185.55
0,198.72
0,216.84
0,241.20
0,286.99
0,280.00
0,245.88
0,225.73
0,194.47
0,196.96
0,185.01
0,179.94
0,176.27
0,177.98
0,185.06
0,222.33
0,250.04
0,249.31
0,229.93
0,198.22
0,227.83
0,182.96
0,180.80
0,206.05
0,185.09
0,198.96
0,224.02
0,232.99
0,269.27
0,273.40
0,253.00
0,234.38
0,213.31
0,211.10
0,195.98
0,189.56
0,188.00
0,189.56
0,208.62
0,226.51
0,263.32
0,250.00
0,224.00
0,204.97
0,201.60
0,197.40
0,190.07
0,185.33
0,189.26
0,190.00
0,190.00
0,214.92
0,226.85
0,226.87
0,218.03
0,205.27
0,190.17
0,174.48
0,169.27
0,169.26
0,163.29
0,160.60
0,164.94
0,161.08
0,164.85
0,166.54
0,172.97
0,178.82
0,174.89
0,170.57
0,167.45
0,164.67
0,161.55
0,159.33
0,164.84
0,171.58
0,201.00
0,219.32
0,228.11
0,223.85
0,214.18
0,186.58
0,179.40
0,172.50
0,170.00
0,171.00
0,169.91
0,166.96
0,166.88
0,160.00
0,149.96
0,138.29
0,138.25
0,140.69
0,109.92
0,101.40
0,103.70
0,133.19
0,156.62
0,195.29
0,213.37
0,225.55
0,227.90
0,219.91
0,191.24
0,175.89
0,164.57
0,158.75
0,155.07
0,158.20
0,172.54
0,202.70
0,224.96
0,230.02
0,220.97
0,217.19
0,202.68
0,188.88
0,187.91
0,177.00
0,177.68
0,177.07
0,201.58
0,214.03
0,214.94
0,210.07
0,190.00
0,182.06
0,180.18
0,173.00
0,165.76
0,154.45
0,144.88
0,137.04
0,155.95
0,188.91
0,210.29
0,212.00
0,193.00
0,180.18
0,169.47
0,201.33
0,188.25
0,175.40
0,160.94
0,162.47
0,169.72
0,198.38
0,212.98
0,219.99
0,220.30
0,211.91
0,189.64
0,190.73
0,180.06
0,170.51
0,167.92
0,169.90
0,178.14
0,211.11
0,230.00
0,237.03
0,235.44
0,197.38
0,201.10
0,182.90
0,182.81
0,191.08
0,162.31
0,164.75
0,168.25
0,166.32
0,185.00
0,208.46
0,214.00
0,204.61
0,187.40
0,164.30
0,171.50
0,160.01
0,131.07
0,145.32
0,149.28
0,141.53
0,147.30
0,189.88
0,163.44
0,162.48
0,163.06
0,163.79
0,155.00
0,154.99
0,152.50
0,154.38
0,161.07
0,162.08
0,194.85
0,199.80
0,180.09
0,207.16
0,209.55
0,175.01
0,150.20
0,146.49
0,106.85
0,146.04
0,147.54
0,160.05
0,155.72
0,195.94
0,185.28
0,166.10
0,168.92
0,164.23
0,163.29
0,159.33
0,150.00
0,147.54
0,146.54
0,147.54
0,168.50
0,186.01
0,178.99
0,203.29
0,189.00
0,169.11
0,151.53
0,158.68
0,148.50
0,151.00
0,153.75
0,150.67
0,155.12
0,155.04
0,152.67
0,144.56
0,145.01
0,148.50
0,144.00
0,141.70
0,138.46
0,110.80
0,126.62
0,143.50
0,161.65
0,161.30
0,164.37
0,176.86
0,174.52
0,179.13
0,159.96
0,154.30
0,146.81
0,140.04
0,141.32
0,135.75
0,138.37
0,140.15
0,140.08
0,140.00
0,145.06
0,141.00
0,133.49
0,123.78
0,121.59
0,120.00
0,150.00
0,179.56
0,201.38
0,214.94
0,224.97
0,225.00
0,214.96
0,203.90
0,194.72
0,192.65
0,184.50
0,182.92
0,195.74
0,230.68
0,257.95
0,260.27
0,232.92
0,230.00
0,229.77
0,215.00
0,207.50
0,201.28
0,202.29
0,210.90
0,225.70
0,241.36
0,291.14
0,295.00
0,266.46
0,243.68
0,227.50
0,200.91
0,183.00
0,179.62
0,177.02
0,180.01
0,195.99
0,228.68
0,247.77
0,243.14
0,225.90
0,210.12
0,206.11
0,193.09
0,184.07
0,190.14
0,182.08
0,182.38
0,200.00
0,234.97
0,249.80
0,254.67
0,247.51
0,240.01
0,227.98
0,220.00
0,207.45
0,199.09
0,182.53
0,182.28
0,198.95
0,230.00
0,249.68
0,246.36
0,228.82
0,211.80
0,206.60
0,202.37
0,199.66
0,194.82
0,180.04
0,181.60
0,199.71
0,229.92
0,251.98
0,257.71
0,262.60
0,250.00
0,230.33
0,191.00
0,175.04
0,169.33
0,161.96
0,165.05
0,171.70
0,209.65
0,223.10
0,218.13
0,193.25
0,180.18
0,179.94
0,179.93
0,174.91
0,169.43
0,171.85
0,176.23
0,181.06
0,217.65
0,230.65
0,238.97
0,228.94
0,222.22
0,213.56
0,177.61
0,163.13
0,157.41
0,159.62
0,161.70
0,169.94
0,209.83
0,225.11
0,238.02
0,230.00
0,220.00
0,217.80
0,192.52
0,180.19
0,172.50
0,172.44
0,176.00
0,196.77
0,207.53
0,211.19
0,221.83
0,229.96
0,240.00
0,237.91
0,175.81
0,167.97
0,166.92
0,157.05
0,155.50
0,156.01
0,159.80
0,169.86
0,180.00
0,178.50
0,165.96
0,168.68
0,182.33
0,168.03
0,170.00
0,158.20
0,155.60
0,160.90
0,177.40
0,197.71
0,209.24
0,198.98
0,199.06
0,196.70
0,172.05
0,174.70
0,171.31
0,141.79
0,164.07
0,128.70
0,127.27
0,133.65
0,136.28
0,142.65
0,141.36
0,143.62
0,166.00
0,162.22
0,126.71
0,121.95
0,132.03
0,150.02
0,163.03
0,168.80
0,169.44
0,166.36
0,169.22
0,214.32
0,167.98
0,154.19
0,142.08
0,89.33
0,85.05
0,88.08
0,90.06
0,122.52
0,84.05
0,147.01
0,149.53
0,145.09
0,175.09
0,150.09
0,175.75
0,171.25
0,169.00
0,168.05
0,169.55
0,200.00
0,214.97
0,214.04
0,217.42
0,189.70
0,177.33
0,158.69
0,150.61
0,145.72
0,146.88
0,155.45
0,175.70
0,216.93
0,220.12
0,210.99
0,196.95
0,196.65
0,195.96
0,185.00
0,173.80
0,164.99
0,164.07
0,173.10
0,200.00
0,218.04
0,227.46
0,228.81
0,220.26
0,210.97
0,185.05
0,168.95
0,165.10
0,162.96
0,164.92
0,175.00
0,197.42
0,213.93
0,215.01
0,205.29
0,191.00
0,191.10
0,181.26
0,177.51
0,191.62
0,194.53
0,191.72
0,187.48
0,198.25
0,211.50
0,212.36
0,211.98
0,211.00
0,198.89
0,189.01
0,170.63
0,165.00
0,162.72
0,159.16
0,161.63
0,196.60
0,215.41
0,215.71
0,205.77
0,207.24
0,203.80
0,183.18
0,174.00
0,161.93
0,158.50
0,155.90
0,170.09
0,180.21
0,195.72
0,200.97
0,210.24
0,209.09
0,192.07
0,196.58
0,176.70
0,169.40
0,168.92
0,163.84
0,179.14
0,207.91
0,213.76
0,212.84
0,200.00
0,185.85
0,192.00
0,196.48
0,190.92
0,182.03
0,171.80
0,171.80
0,196.33
0,205.00
0,217.97
0,220.46
0,216.90
0,215.48
0,205.07
0,207.50
0,202.43
0,195.30
0,167.03
0,167.45
0,168.03
0,161.37
0,191.77
0,184.83
0,172.25
0,177.55
0,180.00
0,168.48
0,165.16
0,164.22
0,159.00
0,166.00
0,180.80
0,173.47
0,196.39
0,210.05
0,211.06
0,207.92
0,199.00
0,195.00
0,184.24
0,175.01
0,167.00
0,167.00
0,169.82
0,167.87
0,138.53
0,134.71
0,80.83
0,74.37
0,101.83
0,145.44
0,119.67
0,95.80
0,60.63
0,65.34
0,146.50
0,161.00
0,185.31
0,205.98
0,210.98
0,210.00
0,204.20
0,186.84
0,177.47
0,158.45
0,149.92
0,146.92
0,169.27
0,200.03
0,210.98
0,219.00
0,209.41
0,204.75
0,203.70
0,203.76
0,204.02
0,206.47
0,206.47
0,206.67
0,200.23
0,231.05
0,250.00
0,238.15
0,238.40
0,236.12
0,223.13
0,202.45
0,168.86
0,179.29
0,161.43
0,172.16
0,171.73
0,215.22
0,227.88
0,229.51
0,222.47
0,216.97
0,207.88
0,201.45
0,201.32
0,209.09
0,201.45
0,204.23
0,213.34
0,230.97
0,266.26
0,272.84
0,243.67
0,234.90
0,219.25
0,197.96
0,183.50
0,177.67
0,173.02
0,173.18
0,182.23
0,219.12
0,246.95
0,255.17
0,262.68
0,245.62
0,250.00
0,228.82
0,229.74
0,242.78
0,235.35
0,236.75
0,233.79
0,264.66
0,304.56
0,307.48
0,258.25
0,249.55
0,239.30
0,256.07
0,244.72
0,225.22
0,219.02
0,206.46
0,213.74
0,247.00
0,259.78
0,306.49
0,300.00
0,260.39
0,268.47
0,258.70
0,258.38
0,262.82
0,291.84
0,280.00
0,311.00
0,325.00
0,345.00
0,330.00
0,311.38
0,285.00
0,282.00
0,302.42
0,283.96
0,262.84
0,211.64
0,206.86
0,239.91
0,292.34
0,323.31
0,325.70
0,299.07
0,307.85
0,316.72
0,321.71
0,309.91
0,311.94
0,297.51
0,285.75
0,303.07
0,339.73
0,368.06
0,360.00
0,323.96
0,360.00
0,330.73
0,330.00
0,312.78
0,304.94
0,269.47
0,269.46
0,270.85
0,269.24
0,285.81
0,279.25
0,269.55
0,277.51
0,269.99
0,268.44
0,244.00
0,228.64
0,237.65
0,264.84
0,286.99
0,264.61
0,328.01
0,330.47
0,319.21
0,285.08
0,256.91
0,207.07
0,190.00
0,165.52
0,139.80
0,120.60
0,112.70
0,112.70
0,119.31
0,107.18
0,95.50
0,94.15
0,112.47
0,133.73
0,104.31
0,105.92
0,109.49
0,107.45
0,160.37
0,240.42
0,265.87
0,283.41
0,294.29
0,306.93
0,281.10
0,240.22
0,220.39
0,218.90
0,220.10
0,213.20
0,263.27
0,301.67
0,366.31
0,429.19
0,331.24
0,329.91
0,338.73
0,325.00
0,308.50
0,341.19
0,319.71
0,317.10
0,305.15
0,314.44
0,333.99
0,324.61
0,319.27
0,311.19
0,301.60
0,279.30
0,264.70
0,239.49
0,228.10
0,223.11
0,233.35
0,297.61
0,338.90
0,368.04
0,388.00
0,390.00
0,373.21
0,398.62
0,396.00
0,418.75
0,418.63
0,409.92
0,412.76
0,400.00
0,450.00
0,457.82
0,410.00
0,373.00
0,327.34
0,300.00
0,290.01
0,275.60
0,251.38
0,255.02
0,283.44
0,330.53
0,426.78
0,467.50
0,447.92
0,437.42
0,454.97
0,406.78
0,403.52
0,440.08
0,421.15
0,410.64
0,405.81
0,412.02
0,450.10
0,441.50
0,399.30
0,390.00
0,394.00
0,297.07
0,288.70
0,278.47
0,245.82
0,255.08
0,279.68
0,336.10
0,371.13
0,380.57
0,382.91
0,363.95
0,374.97
0,363.96
0,375.32
0,376.08
0,357.87
0,351.91
0,375.67
0,383.55
0,430.00
0,413.99
0,373.22
0,405.52
0,400.00
0,315.50
0,300.42
0,271.20
0,241.81
0,250.95
0,257.41
0,303.21
0,335.39
0,346.32
0,345.08
0,338.90
0,323.46
0,321.83
0,311.65
0,292.08
0,250.73
0,251.33
0,296.41
0,322.00
0,329.94
0,335.20
0,330.92
0,320.00
0,270.60
0,262.27
0,237.40
0,214.91
0,217.08
0,203.88
0,209.06
0,226.73
0,261.09
0,269.03
0,241.81
0,251.74
0,236.01
0,239.56
0,241.09
0,257.07
0,255.35
0,254.71
0,269.07
0,271.57
0,314.10
0,327.17
0,322.68
0,324.02
0,294.94
0,288.91
0,261.33
0,232.25
0,209.85
0,199.20
0,182.63
0,176.47
0,189.92
0,204.17
0,242.20
0,235.64
0,242.89
0,266.50
0,233.68
0,223.57
0,197.33
0,197.22
0,247.43
0,296.14
0,325.03
0,334.48
0,337.63
0,336.82
0,316.27
0,296.25
0,268.15
0,272.27
0,260.27
0,258.92
0,270.16
0,330.89
0,357.94
0,371.07
0,348.38
0,332.54
0,333.99
0,343.73
0,344.57
0,355.00
0,347.51
0,337.40
0,337.64
0,363.02
0,398.59
0,391.18
0,375.64
0,372.17
0,354.81
0,317.05
0,301.30
0,298.46
0,261.00
0,269.93
0,282.41
0,348.95
0,379.91
0,388.74
0,371.20
0,355.40
0,375.02
0,416.06
0,420.90
0,408.70
0,363.32
0,361.68
0,367.03
0,410.89
0,470.90
0,453.14
0,410.92
0,396.38
0,364.38
0,322.23
0,302.50
0,285.34
0,278.82
0,278.54
0,280.52
0,315.73
0,350.85
0,367.11
0,358.76
0,349.06
0,355.20
0,331.96
0,322.30
0,325.00
0,332.98
0,333.43
0,352.91
0,369.95
0,390.90
0,390.00
0,366.90
0,353.74
0,331.04
0,325.00
0,311.32
0,298.03
0,283.14
0,271.79
0,285.28
0,339.77
0,369.89
0,379.63
0,365.73
0,356.30
0,358.64
0,358.19
0,405.00
0,415.38
0,375.10
0,366.35
0,372.44
0,409.41
0,479.00
0,450.00
0,394.21
0,367.95
0,351.96
0,354.99
0,311.96
0,306.24
0,266.32
0,265.65
0,282.13
0,355.19
0,378.85
0,385.19
0,378.00
0,399.31
0,379.68
0,363.78
0,352.78
0,353.28
0,313.79
0,291.77
0,298.76
0,322.06
0,348.08
0,361.26
0,401.65
0,385.00
0,380.00
0,285.72
0,255.00
0,237.20
0,230.71
0,222.31
0,214.20
0,233.84
0,244.56
0,232.39
0,264.64
0,274.00
0,240.38
0,273.27
0,235.29
0,253.15
0,213.71
0,210.59
0,240.43
0,285.03
0,350.00
0,362.85
0,359.96
0,353.44
0,302.17
0,270.08
0,244.90
0,199.08
0,195.60
0,185.60
0,182.71
0,176.71
0,192.31
0,185.07
0,170.26
0,128.20
0,146.77
0,205.66
0,127.25
0,122.94
0,142.23
0,123.80
0,212.21
0,272.77
0,327.00
0,340.10
0,348.43
0,348.45
0,333.06
0,319.65
0,277.83
0,265.04
0,254.35
0,258.08
0,302.44
0,361.88
0,376.00
0,385.17
0,366.00
0,370.52
0,388.11
0,401.90
0,406.58
0,431.80
0,461.74
0,391.31
0,434.00
0,406.88
0,413.76
0,406.71
0,389.40
0,398.10
0,399.70
0,359.96
0,319.62
0,309.73
0,301.70
0,300.16
0,324.82
0,380.47
0,412.59
0,429.91
0,450.00
0,433.02
0,394.52
0,388.85
0,385.06
0,386.20
0,381.71
0,364.89
0,337.67
0,362.65
0,390.62
0,389.60
0,370.84
0,381.78
0,362.08
0,351.39
0,314.20
0,309.33
0,280.29
0,299.42
0,322.79
0,389.83
0,413.89
0,421.50
0,409.52
0,394.26
0,431.72
0,423.08
0,422.58
0,435.41
0,438.85
0,386.90
0,391.18
0,404.02
0,414.41
0,419.09
0,393.81
0,433.59
0,427.42
0,430.16
0,378.09
0,371.59
0,302.81
0,293.93
0,303.08
0,350.80
0,396.45
0,424.03
0,414.81
0,396.87
0,396.74
0,391.54
0,390.00
0,394.89
0,376.12
0,330.38
0,358.43
0,418.94
0,413.65
0,403.61
0,406.18
0,414.00
0,405.91
0,408.79
0,363.55
0,363.75
0,321.44
0,298.82
0,341.75
0,412.36
0,480.00
0,458.52
0,464.81
0,431.44
0,430.06
0,417.64
0,416.76
0,435.42
0,393.22
0,379.93
0,365.90
0,440.96
0,458.39
0,461.38
0,441.77
0,446.86
0,429.19
0,350.00
0,300.55
0,375.76
0,361.51
0,340.50
0,353.05
0,254.13
0,306.96
0,259.17
0,381.69
0,347.96
0,316.80
0,352.90
0,312.10
0,300.00
0,302.88
0,311.62
0,355.98
0,282.38
0,373.70
0,358.86
0,322.10
0,392.71
0,376.85
0,299.89
0,251.07
0,254.10
0,176.50
0,176.47
0,162.06
0,172.95
0,185.49
0,154.73
0,151.82
0,159.17
0,166.61
0,176.67
0,148.92
0,130.96
0,136.99
0,151.58
0,192.80
0,305.65
0,322.13
0,369.90
0,378.07
0,390.45
0,371.26
0,320.08
0,277.98
0,275.74
0,269.06
0,271.92
0,298.00
0,395.95
0,415.08
0,433.97
0,416.32
0,404.95
0,396.90
0,401.04
0,375.05
0,393.23
0,402.02
0,373.58
0,417.69
0,430.69
0,458.03
0,469.90
0,452.12
0,450.05
0,419.15
0,395.49
0,349.57
0,330.04
0,331.50
0,334.34
0,362.10
0,419.64
0,453.66
0,448.90
0,456.54
0,456.54
0,434.48
0,456.54
0,463.00
0,430.87
0,429.20
0,459.30
0,423.57
0,485.50
0,513.59
0,509.00
0,480.00
0,500.00
0,454.85
0,416.05
0,365.61
0,351.15
0,355.79
0,325.04
0,332.22
0,411.97
0,435.00
0,466.67
0,495.00
0,490.00
0,495.00
0,445.38
0,447.70
0,495.00
0,476.92
0,489.00
0,485.72
0,529.00
0,508.39
0,486.55
0,480.06
0,481.78
0,461.92
0,425.91
0,378.06
0,345.47
0,334.10
0,335.01
0,371.63
0,421.32
0,433.31
0,434.07
0,419.94
